skill_match_ratio,availability_overlap,avg_proficiency,target_score
0.5,0,3.0,0.0
0.5,0,4.0,0.0
0.5,0.6249999998213253,2.0,0.12499999996426506
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,4.0,0.0
1.0,0.31250000013671875,1.5,0.09375000004101562
0.5,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0.35714285741195434,3.0,0.14285714296478172
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.0,0.14285714311466602,0,0.0
0.6666666666666666,0.03571428596891535,4.0,0.01904761918342152
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0.07142857166625331,3.5,0.033333333444251545
1.0,0,3.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.5,0.0
1.0,0,2.3333333333333335,0.0
0.0,0.32142857142857145,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0.10714285724950397,1.0,0.014285714299933862
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0.035714285806051585,3.3333333333333335,0.02380952387070106
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0.7857142856361607,0,0.0
0.6666666666666666,0,4.0,0.0
0.5,0,2.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.5,1.0,4.0,0.4
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0.157894737228923,5.0,0.0789473686144615
0.0,0.47368421052631576,0,0.0
1.0,0.7368421056414474,4.0,0.589473684513158
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0.4210526319420078,4.0,0.16842105277680314
0.5,0,2.0,0.0
0.5,0.7894736842105263,2.0,0.15789473684210528
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0,1.5,0.0
0.5,0,4.0,0.0
0.0,0.26315789442495124,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0.4736842107242934,3.0,0.142105263217288
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.0,0,0,0.0
0.5,0.5789473685910088,4.0,0.23157894743640353
0.5,0,2.0,0.0
0.5,0.7368421052631579,4.0,0.29473684210526313
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0.7368421054014377,4.0,0.2947368421605751
0.5,0,2.0,0.0
1.0,0,3.5,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.6666666666666666,0.11111111569187243,2.5,0.03703703856395747
1.0,0.3333333333333333,4.333333333333333,0.28888888888888886
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,1.0,4.0,0.5333333333333333
0.3333333333333333,0,4.0,0.0
1.0,0,4.666666666666667,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0.999999999227109,4.5,0.5999999995362654
0.0,0,0,0.0
0.6666666666666666,0,1.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.0,0.4444444444444444,0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.3333333333333335,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0.5555555551903292,4.5,0.3333333331141975
0.3333333333333333,0,3.0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,3.6666666666666665,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.3333333333333333,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0.428571427473545,3.0,0.257142856484127
0.0,0,0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0.4285714276140873,3.5,0.2999999993298611
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,4.232804232804233e-10,5.0,2.1164021164021164e-10
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0.2857142853786376,0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,7.207491582491582e-10,2.5,2.4024971941638604e-10
1.0,0,2.6666666666666665,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,5.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,2.3333333333333335,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0.36363636397622057,0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,1.0,2.0,0.13333333333333333
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0.09090909090909091,4.0,0.048484848484848485
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0.14285714191137566,3.0,0.0857142851468254
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
1.0,0,3.0,0.0
0.5,0,3.0,0.0
1.0,0,2.5,0.0
1.0,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,4.5,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0.49999999854166666,1.0,0.04999999985416667
0.5,0,5.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0.1666666669796489,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0.16666666666666666,2.3333333333333335,0.07777777777777778
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,3.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
0.3333333333333333,0.75,3.0,0.15
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0.08333333320987654,2.0,0.011111111094650206
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0.037037037335390946,2.0,0.004938271644718792
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0.03703703727366255,4.0,0.009876543272976681
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.3333333333333335,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.0,0.0
0.0,0.7037037038040123,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,4.0985838779956426e-10,5.0,1.3661946259985474e-10
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0.6470588239229302,1.0,0.0862745098563907
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.3333333333333335,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0.8235294121500544,2.0,0.32941176486002177
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0.5294117644716776,2.0,0.21176470578867104
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,1.0,1.0,0.1
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,1.5,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,1.0,3.0,0.3
1.0,0,4.5,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,1.0,5.0,0.5
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0.2916666666666667,1.0,0.05833333333333334
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.8333333335074267,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0.7083333331814236,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0.041666666666666664,0,0.0
0.0,0.250000000123939,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
1.0,1.0,4.0,0.8
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.8000000015995371,0,0.0
1.0,0.20000000158333334,3.0,0.12000000094999999
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0.40000000148842596,2.0,0.1600000005953704
1.0,0,5.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0.7999999986689814,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0.6000000007546297,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.20000000067129628,4.0,0.16000000053703703
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0.14285714285714285,3.0,0.0857142857142857
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0.2857142867311508,3.0,0.08571428601934523
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0.8571428571428571,4.0,0.34285714285714286
0.5,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
0.5,0,5.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,1.0,1.0,0.2
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.6666666680787037,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0.24999999810763887,3.0,0.14999999886458332
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.24999999824363428,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
